filename,total_magnetization
POSCAR_3083.vasp,0.0003283
POSCAR_3084.vasp,2.3977427000000002
POSCAR_3085.vasp,0.0156177
POSCAR_3086.vasp,8.0022768
POSCAR_3087.vasp,0.0
POSCAR_3088.vasp,0.0
POSCAR_3089.vasp,0.000634
POSCAR_3090.vasp,0.0005046
POSCAR_3091.vasp,0.2772321
POSCAR_3092.vasp,2.65e-05
POSCAR_3093.vasp,0.0024101
POSCAR_3094.vasp,0.0
POSCAR_3095.vasp,0.0014092
POSCAR_3096.vasp,0.0003278
POSCAR_3097.vasp,2.0000204
POSCAR_3098.vasp,0.0
POSCAR_3099.vasp,0.003109
POSCAR_3100.vasp,7.9986056
POSCAR_3101.vasp,7.9978894
POSCAR_3102.vasp,0.36501089999999903
POSCAR_3103.vasp,0.0
POSCAR_3104.vasp,0.0692399
POSCAR_3105.vasp,0.0683497
POSCAR_3106.vasp,0.0
POSCAR_3107.vasp,0.0
POSCAR_3108.vasp,0.0
POSCAR_3109.vasp,11.9982193
POSCAR_3110.vasp,0.0
POSCAR_3111.vasp,3.0
POSCAR_3112.vasp,0.0
POSCAR_3113.vasp,0.005050000000000001
POSCAR_3114.vasp,1.999593
POSCAR_3115.vasp,0.0017182
POSCAR_3116.vasp,2.1e-06
POSCAR_3117.vasp,0.0001793
POSCAR_3118.vasp,0.0
POSCAR_3119.vasp,0.0
POSCAR_3120.vasp,0.0006737
POSCAR_3121.vasp,6.819529399999999
POSCAR_3122.vasp,6.7288737
POSCAR_3123.vasp,6.5345734
POSCAR_3124.vasp,11.9978573
POSCAR_3125.vasp,3.982785599999999
POSCAR_3126.vasp,1.0034982
POSCAR_3127.vasp,0.0002096
POSCAR_3128.vasp,0.00040409999999900005
POSCAR_3129.vasp,0.00022349999999900002
POSCAR_3130.vasp,0.0211598
POSCAR_3131.vasp,1.8942135
POSCAR_3132.vasp,3.9124485
POSCAR_3133.vasp,0.855784299999999
POSCAR_3134.vasp,2.0086639
POSCAR_3135.vasp,8e-05
POSCAR_3136.vasp,3.9980053
POSCAR_3137.vasp,3.9999998
POSCAR_3138.vasp,1.0
POSCAR_3139.vasp,6.0000003
POSCAR_3140.vasp,2.9999995
POSCAR_3141.vasp,4.0006843
POSCAR_3142.vasp,8.550000000000003e-05
POSCAR_3143.vasp,0.0
POSCAR_3144.vasp,5.0700000000000006e-05
POSCAR_3145.vasp,7.9994285
POSCAR_3146.vasp,0.9996199
POSCAR_3147.vasp,0.0
POSCAR_3148.vasp,1.998478
POSCAR_3149.vasp,0.6724215
POSCAR_3150.vasp,2.0000002
POSCAR_3151.vasp,7.9982915
POSCAR_3152.vasp,0.0
POSCAR_3153.vasp,3.9975699000000002
POSCAR_3154.vasp,2.9948736
POSCAR_3155.vasp,0.0
POSCAR_3156.vasp,0.0003413
POSCAR_3157.vasp,0.99994
POSCAR_3158.vasp,0.0001904
POSCAR_3159.vasp,0.0349912
POSCAR_3160.vasp,4.78e-05
POSCAR_3161.vasp,0.0146699
POSCAR_3162.vasp,4.299999999999999e-06
POSCAR_3163.vasp,6.9071333
POSCAR_3164.vasp,0.0013100000000000002
POSCAR_3165.vasp,0.1915083
POSCAR_3166.vasp,0.0492238
POSCAR_3167.vasp,9.3e-06
POSCAR_3168.vasp,4.7e-06
POSCAR_3169.vasp,0.073561599999999
POSCAR_3170.vasp,9.62e-05
POSCAR_3171.vasp,3e-07
POSCAR_3172.vasp,1.77e-05
POSCAR_3173.vasp,0.0001302
POSCAR_3174.vasp,0.007923399999999001
POSCAR_3175.vasp,2.09e-05
POSCAR_3176.vasp,0.0
POSCAR_3177.vasp,0.510968499999999
POSCAR_3178.vasp,0.0
POSCAR_3179.vasp,0.0
POSCAR_3180.vasp,5.25e-05
POSCAR_3181.vasp,0.0019876
POSCAR_3182.vasp,0.0
POSCAR_3183.vasp,0.0029857
POSCAR_3184.vasp,0.0001536
POSCAR_3185.vasp,0.0005082
POSCAR_3186.vasp,9.740000000000002e-05
POSCAR_3187.vasp,0.0017025
POSCAR_3188.vasp,0.0
POSCAR_3189.vasp,0.0
POSCAR_3190.vasp,0.0
POSCAR_3191.vasp,0.0
POSCAR_3192.vasp,0.0031814
POSCAR_3193.vasp,0.0002251
POSCAR_3194.vasp,0.6599832
POSCAR_3195.vasp,2.7e-06
POSCAR_3196.vasp,0.9987436999999991
POSCAR_3197.vasp,0.0001158
POSCAR_3198.vasp,1.6600000000000004e-05
POSCAR_3199.vasp,0.0001315
POSCAR_3200.vasp,0.0014118
POSCAR_3201.vasp,1e-07
POSCAR_3202.vasp,0.0
POSCAR_3203.vasp,4.0066067
POSCAR_3204.vasp,5.220665
POSCAR_3205.vasp,0.0005337
POSCAR_3206.vasp,4.0067708
POSCAR_3207.vasp,9.699999999999999e-06
POSCAR_3208.vasp,3.9777358
POSCAR_3209.vasp,3.9987316
POSCAR_3210.vasp,0.0003899
POSCAR_3211.vasp,0.0
POSCAR_3212.vasp,2.6032421
POSCAR_3213.vasp,3.9748815
POSCAR_3214.vasp,3.13e-05
POSCAR_3215.vasp,0.020321699999999002
POSCAR_3216.vasp,4e-07
POSCAR_3217.vasp,4.5115273
POSCAR_3218.vasp,0.0
POSCAR_3219.vasp,2.9998346
POSCAR_3220.vasp,12.0000006
POSCAR_3221.vasp,6.0000003
POSCAR_3222.vasp,11.9997785
POSCAR_3223.vasp,11.5539986
POSCAR_3224.vasp,11.9995472
POSCAR_3225.vasp,0.000433599999999
POSCAR_3226.vasp,0.0002801
POSCAR_3227.vasp,0.0021882
POSCAR_3228.vasp,0.0003784
POSCAR_3229.vasp,1.6400000000000002e-05
POSCAR_3230.vasp,0.0
POSCAR_3231.vasp,2.7000000000000002e-05
POSCAR_3232.vasp,3.1830891
POSCAR_3233.vasp,1.1815699
POSCAR_3234.vasp,6.0000002
POSCAR_3235.vasp,19.9997307
POSCAR_3236.vasp,20.0000001
POSCAR_3237.vasp,4.9999528
POSCAR_3238.vasp,20.0003791
POSCAR_3239.vasp,4.8e-06
POSCAR_3240.vasp,0.001413599999999
POSCAR_3241.vasp,5e-07
POSCAR_3242.vasp,0.0
POSCAR_3243.vasp,0.0003385
POSCAR_3244.vasp,6.7e-06
POSCAR_3245.vasp,0.000252799999999
POSCAR_3246.vasp,0.0002577
POSCAR_3247.vasp,5.1600000000000014e-05
POSCAR_3248.vasp,0.0006026
POSCAR_3249.vasp,2.0005082
POSCAR_3250.vasp,1e-07
POSCAR_3251.vasp,0.0
POSCAR_3252.vasp,0.000227
POSCAR_3253.vasp,2e-07
POSCAR_3254.vasp,2.8e-06
POSCAR_3255.vasp,0.0001423
POSCAR_3256.vasp,0.000139
POSCAR_3257.vasp,0.0002317
POSCAR_3258.vasp,0.0
POSCAR_3259.vasp,0.0012246
POSCAR_3260.vasp,0.0
POSCAR_3261.vasp,0.016279599999999003
POSCAR_3262.vasp,0.0
POSCAR_3263.vasp,0.0
POSCAR_3264.vasp,0.691394699999999
POSCAR_3265.vasp,2.0024372
POSCAR_3266.vasp,0.3799208
POSCAR_3267.vasp,0.135883
POSCAR_3268.vasp,3.0695569
POSCAR_3269.vasp,3.0039096
POSCAR_3270.vasp,3.8204617
POSCAR_3271.vasp,0.7057429
POSCAR_3272.vasp,1.0015996
POSCAR_3273.vasp,3.999672
POSCAR_3274.vasp,5.1027676
POSCAR_3275.vasp,0.00013419999999900002
POSCAR_3276.vasp,0.0006583
POSCAR_3277.vasp,3.4979955
POSCAR_3278.vasp,9.650000000000001e-05
POSCAR_3279.vasp,3.9420251
POSCAR_3280.vasp,16.0
POSCAR_3281.vasp,16.0044408
POSCAR_3282.vasp,7.9998641
POSCAR_3283.vasp,16.0017743
POSCAR_3284.vasp,16.0025726
POSCAR_3285.vasp,1.0212013
POSCAR_3286.vasp,15.999964
POSCAR_3287.vasp,16.0022643
POSCAR_3288.vasp,16.0019554
POSCAR_3289.vasp,7.9999576999999995
POSCAR_3290.vasp,16.0021897
POSCAR_3291.vasp,16.0001685
POSCAR_3292.vasp,7.9999106
POSCAR_3293.vasp,16.0083734
POSCAR_3294.vasp,4.000871
POSCAR_3295.vasp,8.0128607
POSCAR_3296.vasp,8.0000716
POSCAR_3297.vasp,15.9994373
POSCAR_3298.vasp,16.0003435
POSCAR_3299.vasp,16.0006786
POSCAR_3300.vasp,0.000100499999999
POSCAR_3301.vasp,8.5e-05
POSCAR_3302.vasp,5.2400000000000007e-05
POSCAR_3303.vasp,0.0
POSCAR_3304.vasp,0.0
POSCAR_3305.vasp,0.000299
POSCAR_3306.vasp,0.003008
POSCAR_3307.vasp,1e-07
POSCAR_3308.vasp,2.05e-05
POSCAR_3309.vasp,0.997795299999999
POSCAR_3310.vasp,3.998122399999999
POSCAR_3311.vasp,0.0001582
POSCAR_3312.vasp,1.999905
POSCAR_3313.vasp,3.9991181
POSCAR_3314.vasp,0.000139
POSCAR_3315.vasp,0.0002372
POSCAR_3316.vasp,0.0002511
POSCAR_3317.vasp,0.000897
POSCAR_3318.vasp,0.0
POSCAR_3319.vasp,7.780000000000002e-05
POSCAR_3320.vasp,4.64e-05
POSCAR_3321.vasp,0.0028151
POSCAR_3322.vasp,0.019214
POSCAR_3323.vasp,0.0481778
POSCAR_3324.vasp,0.0038353
POSCAR_3325.vasp,0.0124826
POSCAR_3326.vasp,5.9100000000000014e-05
POSCAR_3327.vasp,0.00015979999999900002
POSCAR_3328.vasp,0.000114399999999
POSCAR_3329.vasp,0.0
POSCAR_3330.vasp,3.9931693999999993
POSCAR_3331.vasp,1e-07
POSCAR_3332.vasp,1.4700000000000002e-05
POSCAR_3333.vasp,0.0012112
POSCAR_3334.vasp,0.0
POSCAR_3335.vasp,0.0
POSCAR_3336.vasp,0.0
POSCAR_3337.vasp,1e-06
POSCAR_3338.vasp,2.2e-06
POSCAR_3339.vasp,2e-06
POSCAR_3340.vasp,3.4900000000000015e-05
POSCAR_3341.vasp,0.0726791
POSCAR_3342.vasp,0.0004212
POSCAR_3343.vasp,0.0
POSCAR_3344.vasp,9.03e-05
POSCAR_3345.vasp,0.0
POSCAR_3346.vasp,1e-07
POSCAR_3347.vasp,6.170000000000001e-05
POSCAR_3348.vasp,1.265403
POSCAR_3349.vasp,0.000961699999999
POSCAR_3350.vasp,0.0001013
POSCAR_3351.vasp,0.0008774
POSCAR_3352.vasp,7.64e-05
POSCAR_3353.vasp,0.0016029
POSCAR_3354.vasp,6.599999999999999e-06
POSCAR_3355.vasp,1.43e-05
POSCAR_3356.vasp,0.039236099999999004
POSCAR_3357.vasp,0.002878
POSCAR_3358.vasp,2.6311429
POSCAR_3359.vasp,2.9300000000000004e-05
POSCAR_3360.vasp,7.31e-05
POSCAR_3361.vasp,0.0
POSCAR_3362.vasp,1e-07
POSCAR_3363.vasp,0.0003544
POSCAR_3364.vasp,0.0002938
POSCAR_3365.vasp,2.0001279
POSCAR_3366.vasp,0.0002747
POSCAR_3367.vasp,8.005169
POSCAR_3368.vasp,3.9642095
POSCAR_3369.vasp,5.1900000000000015e-05
POSCAR_3370.vasp,2e-07
POSCAR_3371.vasp,0.0
POSCAR_3372.vasp,5.3300000000000015e-05
POSCAR_3373.vasp,6e-07
POSCAR_3374.vasp,3.69e-05
POSCAR_3375.vasp,0.0
POSCAR_3376.vasp,0.0
POSCAR_3377.vasp,0.0005251
POSCAR_3378.vasp,0.0111294
POSCAR_3379.vasp,0.0001314
POSCAR_3380.vasp,0.0
POSCAR_3381.vasp,0.0
POSCAR_3382.vasp,0.0
POSCAR_3383.vasp,0.00039529999999900005
POSCAR_3384.vasp,0.0019398
POSCAR_3385.vasp,0.0
POSCAR_3386.vasp,0.000110099999999
POSCAR_3387.vasp,2.0002079
POSCAR_3388.vasp,1.9852214
POSCAR_3389.vasp,0.000246299999999
POSCAR_3390.vasp,0.0413624
POSCAR_3391.vasp,3.9900000000000014e-05
POSCAR_3392.vasp,3.9996962
POSCAR_3393.vasp,2.0000359
POSCAR_3394.vasp,1.974898
POSCAR_3395.vasp,6.0017945
POSCAR_3396.vasp,0.0
POSCAR_3397.vasp,7.9996025
POSCAR_3398.vasp,7.9999994
POSCAR_3399.vasp,8e-07
POSCAR_3400.vasp,1.4e-06
POSCAR_3401.vasp,1.999242999999999
POSCAR_3402.vasp,4.599999999999997e-06
POSCAR_3403.vasp,0.0
POSCAR_3404.vasp,0.0045717
POSCAR_3405.vasp,0.0
POSCAR_3406.vasp,6e-06
POSCAR_3407.vasp,0.0
POSCAR_3408.vasp,0.0
POSCAR_3409.vasp,0.0002117
POSCAR_3410.vasp,4e-07
POSCAR_3411.vasp,9.400000000000001e-05
POSCAR_3412.vasp,0.0
POSCAR_3413.vasp,0.0010669
POSCAR_3414.vasp,0.000152199999999
POSCAR_3415.vasp,3.0302921
POSCAR_3416.vasp,0.0
POSCAR_3417.vasp,14.3152677
POSCAR_3418.vasp,0.0004708
POSCAR_3419.vasp,0.0
POSCAR_3420.vasp,1.1e-06
POSCAR_3421.vasp,3.9e-06
POSCAR_3422.vasp,0.0018013999999990002
POSCAR_3423.vasp,3.0
POSCAR_3424.vasp,1.0100000000000002e-05
POSCAR_3425.vasp,0.0005182
POSCAR_3426.vasp,3.0
POSCAR_3427.vasp,1.0025296
POSCAR_3428.vasp,4.1e-06
POSCAR_3429.vasp,0.0019410999999990002
POSCAR_3430.vasp,1e-05
POSCAR_3431.vasp,11.9997331
POSCAR_3432.vasp,2.4e-06
POSCAR_3433.vasp,0.011973399999999001
POSCAR_3434.vasp,4.4e-06
POSCAR_3435.vasp,26.9999748
POSCAR_3436.vasp,9.0000002
POSCAR_3437.vasp,9.0000001
POSCAR_3438.vasp,0.0
POSCAR_3439.vasp,35.9986212
POSCAR_3440.vasp,7e-07
POSCAR_3441.vasp,1.0006766
POSCAR_3442.vasp,0.9999836
POSCAR_3443.vasp,2.0280453
POSCAR_3444.vasp,3.9957596
POSCAR_3445.vasp,3.0000278
POSCAR_3446.vasp,5.8948556
POSCAR_3447.vasp,8.9963397
POSCAR_3448.vasp,7.0999999999999955e-06
POSCAR_3449.vasp,0.0
POSCAR_3450.vasp,6.54e-05
POSCAR_3451.vasp,0.0002141
POSCAR_3452.vasp,0.0024527
POSCAR_3453.vasp,0.0063582
POSCAR_3454.vasp,0.00023579999999900003
POSCAR_3455.vasp,0.0010321
POSCAR_3456.vasp,0.000384499999999
POSCAR_3457.vasp,0.0006755
POSCAR_3458.vasp,0.0007603999999990001
POSCAR_3459.vasp,0.0
POSCAR_3460.vasp,0.0051284
POSCAR_3461.vasp,3.999999899999999
POSCAR_3462.vasp,2.0
POSCAR_3463.vasp,3.9979398
POSCAR_3464.vasp,4.0005075
POSCAR_3465.vasp,6.0015743
POSCAR_3466.vasp,1.997817899999999
POSCAR_3467.vasp,1.9999748
POSCAR_3468.vasp,27.9993896
POSCAR_3469.vasp,7.0000002
POSCAR_3470.vasp,4.0085695
POSCAR_3471.vasp,5.2726818
POSCAR_3472.vasp,6.314231
POSCAR_3473.vasp,8.080000000000004e-05
POSCAR_3474.vasp,1.46e-05
POSCAR_3475.vasp,2e-07
POSCAR_3476.vasp,1.8800000000000003e-05
POSCAR_3477.vasp,5.9e-06
POSCAR_3478.vasp,3.16e-05
POSCAR_3479.vasp,16.0000305
POSCAR_3480.vasp,36.0001027
POSCAR_3481.vasp,8e-07
POSCAR_3482.vasp,64.0000304
POSCAR_3483.vasp,8.0001461
POSCAR_3484.vasp,7.9997498
POSCAR_3485.vasp,15.9999711
POSCAR_3486.vasp,15.9999863
POSCAR_3487.vasp,24.0001098
POSCAR_3488.vasp,15.9994917
POSCAR_3489.vasp,24.0000001
POSCAR_3490.vasp,14.0
POSCAR_3491.vasp,0.000106699999999
POSCAR_3492.vasp,4e-07
POSCAR_3493.vasp,7.9992753
POSCAR_3494.vasp,15.999948
POSCAR_3495.vasp,16.0002418
POSCAR_3496.vasp,16.0000017
POSCAR_3497.vasp,15.9980867
POSCAR_3498.vasp,15.99956
POSCAR_3499.vasp,7.9961779
POSCAR_3500.vasp,8.0004811
POSCAR_3501.vasp,16.0089028
POSCAR_3502.vasp,15.9999988
POSCAR_3503.vasp,16.0000894
POSCAR_3504.vasp,12.0
POSCAR_3505.vasp,7.9999237999999995
POSCAR_3506.vasp,40.0001018
POSCAR_3507.vasp,32.000102
POSCAR_3508.vasp,32.0000638
POSCAR_3509.vasp,31.9999475
POSCAR_3510.vasp,0.0
POSCAR_3511.vasp,31.9998126
POSCAR_3512.vasp,55.9999976
POSCAR_3513.vasp,47.999834
POSCAR_3514.vasp,24.0003193
POSCAR_3515.vasp,24.0000717
POSCAR_3516.vasp,8.0000681
POSCAR_3517.vasp,16.0
POSCAR_3518.vasp,7.9999212
POSCAR_3519.vasp,64.000334
POSCAR_3520.vasp,16.0000001
POSCAR_3521.vasp,15.9996135
POSCAR_3522.vasp,7.9999924
POSCAR_3523.vasp,63.9999985
POSCAR_3524.vasp,4.7017182
POSCAR_3525.vasp,12.0000846
POSCAR_3526.vasp,5.9999004
POSCAR_3527.vasp,12.082027
POSCAR_3528.vasp,36.0033893
POSCAR_3529.vasp,8.0004517
POSCAR_3530.vasp,5.0000227
POSCAR_3531.vasp,4.9969788
POSCAR_3532.vasp,0.0
POSCAR_3533.vasp,0.0
POSCAR_3534.vasp,0.0
POSCAR_3535.vasp,5.0028096
POSCAR_3536.vasp,0.0641209
POSCAR_3537.vasp,0.0005813
POSCAR_3538.vasp,0.0011989
POSCAR_3539.vasp,0.001616899999999
POSCAR_3540.vasp,1.9973633999999991
POSCAR_3541.vasp,0.0016749
POSCAR_3542.vasp,0.0007993999999990001
POSCAR_3543.vasp,0.0
POSCAR_3544.vasp,0.0
POSCAR_3545.vasp,0.0
POSCAR_3546.vasp,3.96e-05
POSCAR_3547.vasp,0.0
POSCAR_3548.vasp,1.9983233
POSCAR_3549.vasp,2.0001168
POSCAR_3550.vasp,0.0
POSCAR_3551.vasp,0.0
POSCAR_3552.vasp,3.0
POSCAR_3553.vasp,1e-06
POSCAR_3554.vasp,20.0000001
POSCAR_3555.vasp,0.0
POSCAR_3556.vasp,0.0
POSCAR_3557.vasp,0.0
POSCAR_3558.vasp,0.0
POSCAR_3559.vasp,19.9997593
POSCAR_3560.vasp,0.0
POSCAR_3561.vasp,45.0016123
POSCAR_3562.vasp,40.0051106
POSCAR_3563.vasp,1e-07
POSCAR_3564.vasp,80.0001937
POSCAR_3565.vasp,20.0002517
POSCAR_3566.vasp,10.0000001
POSCAR_3567.vasp,20.0028118
POSCAR_3568.vasp,9.999846999999999
POSCAR_3569.vasp,10.0000001
POSCAR_3570.vasp,20.0004577
POSCAR_3571.vasp,30.0
POSCAR_3572.vasp,9.9995206
POSCAR_3573.vasp,10.0192488
POSCAR_3574.vasp,20.0000001
POSCAR_3575.vasp,9.9999775
POSCAR_3576.vasp,20.0005821
POSCAR_3577.vasp,0.0
POSCAR_3578.vasp,40.0003328
POSCAR_3579.vasp,10.0
POSCAR_3580.vasp,29.9972445
POSCAR_3581.vasp,79.9966914
POSCAR_3582.vasp,39.9989032
POSCAR_3583.vasp,39.9989933
POSCAR_3584.vasp,90.0013408
POSCAR_3585.vasp,20.0034563
POSCAR_3586.vasp,40.0055138
POSCAR_3587.vasp,70.000359
POSCAR_3588.vasp,29.9992905
POSCAR_3589.vasp,19.9993222
POSCAR_3590.vasp,29.9983387
POSCAR_3591.vasp,20.0151153
POSCAR_3592.vasp,20.0011722
POSCAR_3593.vasp,19.9989281
POSCAR_3594.vasp,20.0003155
POSCAR_3595.vasp,20.0000001
POSCAR_3596.vasp,19.9995612
POSCAR_3597.vasp,49.9929305
POSCAR_3598.vasp,19.9994274
POSCAR_3599.vasp,20.0024638
POSCAR_3600.vasp,40.0004134
POSCAR_3601.vasp,79.99964
POSCAR_3602.vasp,40.0001332
POSCAR_3603.vasp,1e-07
POSCAR_3604.vasp,40.0073808
POSCAR_3605.vasp,29.9980996
POSCAR_3606.vasp,0.0007838999999990001
POSCAR_3607.vasp,29.995905
POSCAR_3608.vasp,9.9999694
POSCAR_3609.vasp,29.9970997
POSCAR_3610.vasp,20.0000001
POSCAR_3611.vasp,10.0
POSCAR_3612.vasp,8.0004667
POSCAR_3613.vasp,1.1578998
POSCAR_3614.vasp,0.000158899999999
POSCAR_3615.vasp,0.0
POSCAR_3616.vasp,1.2100000000000001e-05
POSCAR_3617.vasp,0.0
POSCAR_3618.vasp,0.0
POSCAR_3619.vasp,8.010000000000002e-05
POSCAR_3620.vasp,9.36e-05
POSCAR_3621.vasp,2.71e-05
POSCAR_3622.vasp,5.5300000000000016e-05
POSCAR_3623.vasp,1.7971679999999992
POSCAR_3624.vasp,0.0002437
POSCAR_3625.vasp,0.0001292
POSCAR_3626.vasp,0.002409799999999
POSCAR_3627.vasp,0.0003313
POSCAR_3628.vasp,1.9996507000000001
POSCAR_3629.vasp,0.0
POSCAR_3630.vasp,1e-07
POSCAR_3631.vasp,0.0
POSCAR_3632.vasp,8.0001496
POSCAR_3633.vasp,1e-07
POSCAR_3634.vasp,18.0000102
POSCAR_3635.vasp,0.0
POSCAR_3636.vasp,4.0000001
POSCAR_3637.vasp,2.7958472
POSCAR_3638.vasp,0.0001113
POSCAR_3639.vasp,2.29e-05
POSCAR_3640.vasp,0.0002093
POSCAR_3641.vasp,0.0
POSCAR_3642.vasp,0.00021539999999900002
POSCAR_3643.vasp,0.0
POSCAR_3644.vasp,1.9965287999999992
POSCAR_3645.vasp,1.9971092
POSCAR_3646.vasp,0.0003035
POSCAR_3647.vasp,0.0072748
POSCAR_3648.vasp,0.5332066
POSCAR_3649.vasp,1.3039482
POSCAR_3650.vasp,0.0004728
POSCAR_3651.vasp,0.0
POSCAR_3652.vasp,0.0015197
POSCAR_3653.vasp,0.0
POSCAR_3654.vasp,0.0
POSCAR_3655.vasp,0.3930634
POSCAR_3656.vasp,3.9979905000000002
POSCAR_3657.vasp,0.0040671
POSCAR_3658.vasp,0.0028166
POSCAR_3659.vasp,1.9996141
POSCAR_3660.vasp,0.0
POSCAR_3661.vasp,0.0
POSCAR_3662.vasp,0.0006868999999990001
POSCAR_3663.vasp,0.0
POSCAR_3664.vasp,3.0400000000000004e-05
POSCAR_3665.vasp,0.0
POSCAR_3666.vasp,4.4e-06
POSCAR_3667.vasp,0.0018613
POSCAR_3668.vasp,0.001410499999999
POSCAR_3669.vasp,2.0001388
POSCAR_3670.vasp,1.9992064999999992
POSCAR_3671.vasp,2.0001978
POSCAR_3672.vasp,2.0000268
POSCAR_3673.vasp,1.0000097
POSCAR_3674.vasp,1.9999999
POSCAR_3675.vasp,1.8e-06
POSCAR_3676.vasp,1.4e-06
POSCAR_3677.vasp,5.999992
POSCAR_3678.vasp,5.9979824
POSCAR_3679.vasp,6.0000001
POSCAR_3680.vasp,12.0006725
POSCAR_3681.vasp,5.9899161
POSCAR_3682.vasp,12.0000719
POSCAR_3683.vasp,12.0
POSCAR_3684.vasp,12.0000001
POSCAR_3685.vasp,23.9988894
POSCAR_3686.vasp,12.0039448
POSCAR_3687.vasp,12.0017505
POSCAR_3688.vasp,48.000083
POSCAR_3689.vasp,54.0004751
POSCAR_3690.vasp,2e-07
POSCAR_3691.vasp,0.0
POSCAR_3692.vasp,0.0
POSCAR_3693.vasp,0.0
POSCAR_3694.vasp,3.05e-05
POSCAR_3695.vasp,0.0006154999999990001
POSCAR_3696.vasp,4.0007964
POSCAR_3697.vasp,2.2200000000000004e-05
POSCAR_3698.vasp,4.0006237
POSCAR_3699.vasp,4.0000317
POSCAR_3700.vasp,4.0023941
POSCAR_3701.vasp,4.0015781
POSCAR_3702.vasp,3.9997012
POSCAR_3703.vasp,4.0003903
POSCAR_3704.vasp,4.0000134
POSCAR_3705.vasp,3.9948542
POSCAR_3706.vasp,3.998533799999999
POSCAR_3707.vasp,2.0000438
POSCAR_3708.vasp,3.34e-05
POSCAR_3709.vasp,3.997996
POSCAR_3710.vasp,7.699999999999999e-06
POSCAR_3711.vasp,1.999993299999999
POSCAR_3712.vasp,6.99e-05
POSCAR_3713.vasp,4.0010917
POSCAR_3714.vasp,7.99971
POSCAR_3715.vasp,7.9980864
POSCAR_3716.vasp,2.0001581
POSCAR_3717.vasp,2.0010194
POSCAR_3718.vasp,0.5379942
POSCAR_3719.vasp,0.6623905
POSCAR_3720.vasp,1.9990082
POSCAR_3721.vasp,0.0
POSCAR_3722.vasp,6.7e-06
POSCAR_3723.vasp,0.0003296
POSCAR_3724.vasp,0.002296899999999
POSCAR_3725.vasp,5.0000001
POSCAR_3726.vasp,9e-07
POSCAR_3727.vasp,6.500000000000001e-05
POSCAR_3728.vasp,5e-07
POSCAR_3729.vasp,9.499999999999994e-06
POSCAR_3730.vasp,0.00018329999999900002
POSCAR_3731.vasp,6.980000000000004e-05
POSCAR_3732.vasp,0.0001188
POSCAR_3733.vasp,4.2e-06
POSCAR_3734.vasp,8.3e-06
POSCAR_3735.vasp,2.32e-05
POSCAR_3736.vasp,0.0003929
POSCAR_3737.vasp,0.000301999999999
POSCAR_3738.vasp,0.0
POSCAR_3739.vasp,0.0042045
POSCAR_3740.vasp,0.0
POSCAR_3741.vasp,0.0013227
POSCAR_3742.vasp,0.001127
POSCAR_3743.vasp,0.0386781
POSCAR_3744.vasp,0.0094215
POSCAR_3745.vasp,0.0002293
POSCAR_3746.vasp,0.0043869
POSCAR_3747.vasp,7.9997979
POSCAR_3748.vasp,11.9999995
POSCAR_3749.vasp,0.0006633
POSCAR_3750.vasp,0.0068623
POSCAR_3751.vasp,0.001182699999999
POSCAR_3752.vasp,0.0091285
POSCAR_3753.vasp,30.026162
POSCAR_3754.vasp,20.0015093
POSCAR_3755.vasp,0.0
POSCAR_3756.vasp,0.0023094
POSCAR_3757.vasp,0.0009354
POSCAR_3758.vasp,0.0
POSCAR_3759.vasp,0.007672699999999001
POSCAR_3760.vasp,1.5e-06
POSCAR_3761.vasp,0.0014887
POSCAR_3762.vasp,23.9999987
POSCAR_3763.vasp,16.0016329
POSCAR_3764.vasp,0.018639299999999002
POSCAR_3765.vasp,4.0238566
POSCAR_3766.vasp,4.0000014
POSCAR_3767.vasp,3.999996
POSCAR_3768.vasp,0.0044716
POSCAR_3769.vasp,0.015264799999999001
POSCAR_3770.vasp,1.38e-05
POSCAR_3771.vasp,0.0
POSCAR_3772.vasp,0.0009555999999990001
POSCAR_3773.vasp,3.1200000000000006e-05
POSCAR_3774.vasp,0.00012
POSCAR_3775.vasp,0.0
POSCAR_3776.vasp,0.071486899999999
POSCAR_3777.vasp,0.0012402
POSCAR_3778.vasp,0.0033691
POSCAR_3779.vasp,8.920000000000004e-05
POSCAR_3780.vasp,0.0056548
POSCAR_3781.vasp,0.0019206
POSCAR_3782.vasp,0.0016196
POSCAR_3783.vasp,3.9931144
POSCAR_3784.vasp,0.057764499999999004
POSCAR_3785.vasp,3.0
POSCAR_3786.vasp,8.0000003
POSCAR_3787.vasp,7.9962171
POSCAR_3788.vasp,1.9970961999999992
POSCAR_3789.vasp,0.0
POSCAR_3790.vasp,0.0
POSCAR_3791.vasp,0.0
POSCAR_3792.vasp,1.3000000000000001e-05
POSCAR_3793.vasp,0.0009352
POSCAR_3794.vasp,2.03e-05
POSCAR_3795.vasp,0.0
POSCAR_3796.vasp,0.3339832
POSCAR_3797.vasp,0.0015987
POSCAR_3798.vasp,0.0040551
POSCAR_3799.vasp,8.0040719
POSCAR_3800.vasp,2.0015331
POSCAR_3801.vasp,0.9979262
POSCAR_3802.vasp,0.000368
POSCAR_3803.vasp,0.0
POSCAR_3804.vasp,0.0
POSCAR_3805.vasp,0.0
POSCAR_3806.vasp,2.243793
POSCAR_3807.vasp,1.9999992
POSCAR_3808.vasp,4.0377053
POSCAR_3809.vasp,2.8076049
POSCAR_3810.vasp,2.6400955
